Summary,,,,,,,,,,,,,,,,,,,,,,,,
Bin Size,15 minutes,,,,,,,,,,,,,,,,,,,,,,,
Time Zone,America/Toronto,,,,,,,,,,,,,,,,,,,,,,,
Start Time,1/1/2020 0:00,,,,,,,,,,,,,,,,,,,,,,,
End Time,2/29/2020 23:59,,,,,,,,,,,,,,,,,,,,,,,
Location,Totten Street and Huron Church Road,,,,,,,,,,,,,,,,,,,,,,,
Latitude and Longitude,"42.28574518,-83.05701204",,,,,,,,,,,,,,,,,,,,,,,
Lights,,,,,,,,,,,,,,,,,,,,,,,,
Entry,North,,,,,,East,,,,,,South,,,,,,West,,,,,
Direction,Southbound,,,,,,Westbound,,,,,,Northbound,,,,,,Eastbound,,,,,
Start Time,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW
1/3/2020 5:00,0,18,1,0,0,0,1,2,2,0,0,0,1,42,0,0,0,0,6,2,0,0,0,0
1/3/2020 5:15,0,33,0,0,0,0,2,1,4,0,0,0,0,43,1,0,0,0,10,1,0,0,0,0
1/3/2020 5:30,0,43,1,0,0,0,5,2,7,0,0,0,1,69,5,0,0,0,11,1,0,0,0,0
1/3/2020 5:45,0,53,3,0,0,0,7,3,12,0,0,0,1,72,7,0,0,0,9,0,0,0,0,0
1/3/2020 6:00,0,42,1,0,0,0,5,0,10,0,0,0,4,111,7,0,0,0,15,3,1,0,0,0
1/3/2020 6:15,0,40,1,0,0,0,10,7,0,0,0,0,3,134,9,0,0,0,11,2,0,0,0,0
1/3/2020 6:30,0,58,4,0,0,0,7,5,20,0,0,0,3,144,20,0,0,0,25,5,2,0,0,0
1/3/2020 6:45,0,68,0,0,0,0,7,4,15,0,0,0,5,128,19,0,0,0,14,2,0,0,0,0
1/3/2020 7:00,1,57,5,0,0,0,9,4,6,0,0,0,5,136,9,0,0,0,16,6,1,0,0,0
1/3/2020 7:15,0,68,1,0,0,0,16,3,14,0,0,0,13,145,14,0,0,0,19,4,0,0,0,0
1/3/2020 7:30,1,76,3,0,0,0,9,4,15,0,0,0,8,158,21,0,0,0,14,6,2,0,0,0
1/3/2020 7:45,2,86,3,0,0,0,2,17,17,0,0,0,9,158,27,0,0,0,12,5,1,0,0,0
1/3/2020 8:00,3,59,2,0,0,0,14,8,9,0,0,0,7,199,13,0,0,0,22,3,1,0,0,0
1/3/2020 8:15,1,80,5,0,0,0,14,8,11,0,0,0,12,193,19,0,0,0,9,7,2,0,0,0
1/3/2020 8:30,4,70,3,0,0,0,16,3,15,0,0,0,10,197,11,0,0,0,14,5,0,0,0,0
1/3/2020 8:45,2,84,4,0,0,0,9,4,13,0,0,0,9,151,14,0,0,0,16,6,2,0,0,0
1/3/2020 9:00,4,68,3,0,0,0,11,2,17,0,0,0,4,152,15,0,0,0,18,8,3,0,0,0
1/3/2020 9:15,1,80,4,0,0,0,5,4,6,0,0,0,2,146,12,0,0,0,12,9,1,0,0,0
1/3/2020 9:30,5,79,3,0,0,0,7,5,13,0,0,0,8,131,11,0,0,0,13,5,3,0,0,0
1/3/2020 9:45,3,81,5,0,0,0,9,14,18,0,0,0,10,129,10,0,0,0,17,15,2,0,0,0
1/3/2020 10:00,3,84,3,0,0,0,9,4,9,0,0,0,9,143,12,0,0,0,18,6,3,0,0,0
1/3/2020 10:15,2,92,4,0,0,0,4,5,23,0,0,0,11,139,7,0,0,0,15,4,3,0,0,0
1/3/2020 10:30,1,97,4,0,0,0,7,5,13,0,0,0,16,134,10,0,0,0,5,11,6,0,0,0
1/3/2020 10:45,0,86,4,0,0,0,14,10,13,0,0,0,12,145,14,0,0,0,10,6,4,0,0,0
1/3/2020 11:00,4,111,5,0,0,0,8,4,18,0,0,0,13,154,11,0,0,0,19,12,3,0,0,0
1/3/2020 11:15,1,125,6,0,0,0,12,11,13,0,0,0,14,117,12,0,0,0,16,14,3,0,0,0
1/3/2020 11:30,1,106,6,0,0,0,11,16,25,0,0,0,10,125,10,0,0,0,16,9,4,0,0,0
1/3/2020 11:45,3,133,6,0,0,0,9,14,16,0,0,0,10,129,16,0,0,0,15,16,2,0,0,0
1/3/2020 12:00,4,148,14,0,0,0,10,8,23,0,0,0,15,169,23,0,0,0,31,22,3,0,0,0
1/3/2020 12:15,1,160,10,0,0,0,8,10,11,0,0,0,16,170,20,0,0,0,30,18,2,0,0,0
1/3/2020 12:30,0,132,7,0,0,0,14,13,14,0,0,0,18,173,24,0,0,0,21,10,3,0,0,0
1/3/2020 12:45,4,128,11,0,0,0,11,9,10,0,0,0,10,155,15,0,0,0,21,14,4,0,0,0
1/3/2020 13:00,3,149,14,0,0,0,14,20,21,0,0,0,20,168,20,0,0,0,18,12,3,0,0,0
1/3/2020 13:15,4,164,11,0,0,0,23,8,16,0,0,0,18,156,15,0,0,0,22,11,7,0,0,0
1/3/2020 13:30,2,151,8,0,0,0,10,16,26,0,0,0,18,184,21,0,0,0,12,15,0,0,0,0
1/3/2020 13:45,4,147,11,0,0,0,13,11,18,0,0,0,10,165,21,0,0,0,22,15,1,0,0,0
1/3/2020 14:00,3,132,7,0,0,0,15,10,20,0,0,0,12,184,28,0,0,0,29,7,5,0,0,0
1/3/2020 14:15,1,168,6,0,0,0,6,9,17,0,0,0,10,152,23,0,0,0,33,8,2,0,0,0
1/3/2020 14:30,1,175,14,0,0,0,11,17,23,0,0,0,18,150,31,0,0,0,16,4,2,0,0,0
1/3/2020 14:45,5,184,10,0,0,0,10,20,20,0,0,0,13,176,23,0,0,0,30,7,5,0,0,0
1/3/2020 15:00,6,171,8,0,0,0,10,17,20,0,0,0,10,161,22,0,0,0,42,14,7,0,0,0
1/3/2020 15:15,3,211,13,0,0,0,13,13,16,0,0,0,16,169,18,0,0,0,34,15,6,0,0,0
1/3/2020 15:30,4,222,13,0,0,0,19,12,22,0,0,0,15,184,25,0,0,0,15,18,9,0,0,0
1/3/2020 15:45,0,226,10,0,0,0,11,18,20,0,0,0,24,200,27,0,0,0,31,20,6,0,0,0
1/3/2020 16:00,3,257,13,0,0,0,10,16,14,0,0,0,13,201,26,0,0,0,40,20,5,0,0,0
1/3/2020 16:15,8,272,12,0,0,0,8,13,18,0,0,0,16,184,28,0,0,0,18,9,4,0,0,0
1/3/2020 16:30,4,255,22,0,0,0,10,19,18,0,0,0,14,176,25,0,0,0,33,15,1,0,0,0
1/3/2020 16:45,0,282,19,0,0,0,17,8,18,0,0,0,18,218,28,0,0,0,19,14,6,0,0,0
1/3/2020 17:00,4,236,13,0,0,0,7,17,9,0,0,0,18,170,16,0,0,0,23,16,3,0,0,0
1/3/2020 17:15,2,203,12,0,0,0,16,12,16,0,0,0,17,223,21,0,0,0,13,13,2,0,0,0
1/3/2020 17:30,2,226,16,0,0,0,10,16,13,0,0,0,16,206,21,0,0,0,24,9,4,0,0,0
1/3/2020 17:45,6,202,14,0,0,0,9,10,17,0,0,0,17,192,19,0,0,0,24,8,3,0,0,0
1/3/2020 18:00,3,188,18,0,0,0,11,12,17,0,0,0,9,186,15,0,0,0,31,15,1,0,0,0
1/3/2020 18:15,2,245,16,0,0,0,8,9,14,0,0,0,13,178,11,0,0,0,12,11,0,0,0,0
1/3/2020 18:30,0,179,11,0,0,0,7,8,17,0,0,0,10,148,23,0,0,0,17,7,3,0,0,0
1/3/2020 18:45,3,178,15,0,0,0,10,9,9,0,0,0,10,105,19,0,0,0,14,8,2,0,0,0
1/3/2020 19:00,3,137,6,0,0,0,10,14,7,0,0,0,10,108,20,0,0,0,20,10,3,0,0,0
1/3/2020 19:15,5,153,10,0,0,0,9,3,10,0,0,0,11,118,9,0,0,0,19,6,1,0,0,0
1/3/2020 19:30,2,104,4,0,0,0,6,5,5,0,0,0,8,116,16,0,0,0,10,6,0,0,0,0
1/3/2020 19:45,0,144,5,0,0,0,2,9,6,0,0,0,11,105,16,0,0,0,15,1,2,0,0,0
1/3/2020 20:00,2,129,5,0,0,0,5,9,8,0,0,0,6,100,16,0,0,0,14,8,2,0,0,0
1/3/2020 20:15,0,123,10,0,0,0,5,3,13,0,0,0,8,98,12,0,0,0,11,3,2,0,0,0
1/3/2020 20:30,2,124,7,0,0,0,5,6,7,0,0,0,5,108,8,0,0,0,9,7,2,0,0,0
1/3/2020 20:45,4,146,15,0,0,0,6,7,6,0,0,0,8,97,9,0,0,0,11,3,3,0,0,0
1/3/2020 21:00,0,113,11,0,0,0,7,6,14,0,0,0,5,107,4,0,0,0,10,6,1,0,0,0
1/3/2020 21:15,0,117,7,0,0,0,10,1,11,0,0,0,15,79,11,0,0,0,21,2,1,0,0,0
1/3/2020 21:30,3,111,4,0,0,0,7,4,9,0,0,0,14,112,6,0,0,0,15,3,1,0,0,0
1/3/2020 21:45,0,94,6,0,0,0,8,6,9,0,0,0,10,81,11,0,0,0,15,5,0,0,0,0
1/3/2020 22:00,1,98,7,0,0,0,8,4,1,0,0,0,4,91,7,0,0,0,9,2,1,0,0,0
1/3/2020 22:15,0,103,3,0,0,0,5,6,6,0,0,0,6,87,10,0,0,0,8,3,0,0,0,0
1/3/2020 22:30,1,105,8,0,0,0,6,1,6,0,0,0,5,67,10,0,0,0,8,2,3,0,0,0
1/3/2020 22:45,1,94,1,0,0,0,3,5,6,0,0,0,5,76,8,0,0,0,7,3,0,0,0,0
1/3/2020 23:00,1,72,5,0,0,0,3,2,7,0,0,0,4,70,8,0,0,0,18,4,3,0,0,0
1/3/2020 23:15,1,67,6,0,0,0,3,1,2,0,0,0,2,55,7,0,0,0,6,4,1,0,0,0
1/3/2020 23:30,1,78,5,0,0,0,2,7,4,0,0,0,5,62,10,0,0,0,17,4,0,0,0,0
1/3/2020 23:45,2,65,2,0,0,0,4,1,3,0,0,0,5,66,15,0,0,0,12,3,0,0,0,0
1/4/2020 0:00,4,70,5,0,0,0,2,5,7,0,0,0,3,42,6,0,0,0,4,4,0,0,0,0
1/4/2020 0:15,0,66,1,0,0,0,1,3,2,0,0,0,4,43,3,0,0,0,7,5,2,0,0,0
1/4/2020 0:30,0,41,3,0,0,0,3,1,2,0,0,0,6,41,5,0,0,0,3,2,0,0,0,0
1/4/2020 0:45,0,38,1,0,0,0,2,2,2,0,0,0,1,38,4,0,0,0,1,2,0,0,0,0
1/4/2020 1:00,0,37,0,0,0,0,2,1,1,0,0,0,3,30,2,0,0,0,3,0,0,0,0,0
1/4/2020 1:15,0,35,4,0,0,0,1,0,0,0,0,0,3,29,1,0,0,0,4,0,1,0,0,0
1/4/2020 1:30,1,40,0,0,0,0,1,0,2,0,0,0,4,30,3,0,0,0,1,0,0,0,0,0
1/4/2020 1:45,0,31,3,0,0,0,1,1,0,0,0,0,0,23,2,0,0,0,4,0,0,0,0,0
1/4/2020 2:00,0,25,0,0,0,0,3,1,1,0,0,0,6,21,1,0,0,0,1,0,0,0,0,0
1/4/2020 2:15,0,20,1,0,0,0,2,0,1,0,0,0,0,16,0,0,0,0,2,0,0,0,0,0
1/4/2020 2:30,0,20,1,0,0,0,1,1,2,0,0,0,1,25,1,0,0,0,0,0,0,0,0,0
1/4/2020 2:45,1,22,3,0,0,0,3,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
1/4/2020 3:00,0,23,2,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,1,0,0,0,0,0
1/4/2020 3:15,0,21,0,0,0,0,1,1,0,0,0,0,1,18,0,0,0,0,1,0,0,0,0,0
1/4/2020 3:30,0,13,2,0,0,0,1,0,0,0,0,0,1,25,1,0,0,0,0,0,0,0,0,0
1/4/2020 3:45,0,9,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0
1/4/2020 4:00,0,18,0,0,0,0,1,0,1,0,0,0,2,7,0,0,0,0,3,0,1,0,0,0
1/4/2020 4:15,0,11,2,0,0,0,1,0,1,0,0,0,0,18,1,0,0,0,2,0,0,0,0,0
1/4/2020 4:30,0,15,0,0,0,0,1,0,2,0,0,0,2,14,3,0,0,0,1,0,0,0,0,0
1/4/2020 4:45,0,22,2,0,0,0,1,0,1,0,0,0,0,20,1,0,0,0,4,0,0,0,0,0
1/4/2020 5:00,0,23,0,0,0,0,0,0,2,0,0,0,0,20,1,0,0,0,4,1,0,0,0,0
1/4/2020 5:15,0,22,0,0,0,0,0,1,4,0,0,0,3,41,2,0,0,0,4,0,0,0,0,0
1/4/2020 5:30,2,31,5,0,0,0,0,1,2,0,0,0,0,31,3,0,0,0,6,1,0,0,0,0
1/4/2020 5:45,1,26,1,0,0,0,1,0,7,0,0,0,1,37,6,0,0,0,2,2,0,0,0,0
1/4/2020 6:00,0,16,1,0,0,0,2,0,4,0,0,0,3,65,5,0,0,0,7,0,0,0,0,0
1/4/2020 6:15,0,25,1,0,0,0,3,0,3,0,0,0,1,61,5,0,0,0,2,0,0,0,0,0
1/4/2020 6:30,2,47,1,0,0,0,4,2,4,0,0,0,2,70,17,0,0,0,9,2,1,0,0,0
1/4/2020 6:45,1,52,3,0,0,0,2,2,10,0,0,0,5,53,10,0,0,0,9,0,0,0,0,0
1/4/2020 7:00,1,37,1,0,0,0,2,1,5,0,0,0,5,60,4,0,0,0,15,2,0,0,0,0
1/4/2020 7:15,0,26,4,0,0,0,4,0,7,0,0,0,1,74,5,0,0,0,4,4,2,0,0,0
1/4/2020 7:30,0,53,0,0,0,0,1,0,7,0,0,0,2,78,7,0,0,0,6,1,0,0,0,0
1/4/2020 7:45,0,64,5,0,0,0,3,2,8,0,0,0,3,87,7,0,0,0,10,1,0,0,0,0
1/4/2020 8:00,0,36,1,0,0,0,2,2,6,0,0,0,3,56,7,0,0,0,5,1,0,0,0,0
1/4/2020 8:15,1,54,2,0,0,0,5,1,11,0,0,0,2,77,5,0,0,0,6,2,2,0,0,0
1/4/2020 8:30,4,59,3,0,0,0,10,2,13,0,0,0,4,95,8,0,0,0,9,0,3,0,0,0
1/4/2020 8:45,1,69,1,0,0,0,8,3,10,0,0,0,7,100,13,0,0,0,8,5,3,0,0,0
1/4/2020 9:00,2,80,2,0,0,0,1,5,11,0,0,0,10,96,10,0,0,0,21,7,3,0,0,0
1/4/2020 9:15,0,58,2,0,0,0,2,0,5,0,0,0,1,101,1,0,0,0,6,5,3,0,0,0
1/4/2020 9:30,2,63,3,0,0,0,9,11,6,0,0,0,5,103,8,0,0,0,12,7,0,0,0,0
1/4/2020 9:45,2,87,3,0,0,0,2,6,10,0,0,0,7,109,8,0,0,0,19,7,1,0,0,0
1/4/2020 10:00,2,82,3,0,0,0,15,7,8,0,0,0,7,145,12,0,0,0,17,5,3,0,0,0
1/4/2020 10:15,2,107,4,0,0,0,7,5,7,0,0,0,1,129,19,0,0,0,13,8,0,0,0,0
1/4/2020 10:30,2,111,3,0,0,0,9,11,22,0,0,0,12,154,9,0,0,0,12,11,9,0,0,0
1/4/2020 10:45,0,97,7,0,0,0,10,8,13,0,0,0,12,153,11,0,0,0,11,9,1,0,0,0
1/4/2020 11:00,0,119,9,0,0,0,13,9,20,0,0,0,11,156,14,0,0,0,17,12,2,0,0,0
1/4/2020 11:15,2,154,6,0,0,0,10,8,16,0,0,0,8,151,8,0,0,0,8,7,2,0,0,0
1/4/2020 11:30,3,162,7,0,0,0,12,17,19,0,0,0,12,169,15,0,0,0,12,8,4,0,0,0
1/4/2020 11:45,1,129,13,0,0,0,11,11,24,0,0,0,18,157,17,0,0,0,23,6,3,0,0,0
1/4/2020 12:00,5,156,4,0,0,0,15,17,17,0,0,0,13,179,17,0,0,0,13,16,7,0,0,0
1/4/2020 12:15,3,151,5,0,0,0,12,6,8,0,0,0,7,161,17,0,0,0,18,6,1,0,0,0
1/4/2020 12:30,3,150,5,0,0,0,12,7,21,0,0,0,8,183,24,0,0,0,18,19,2,0,0,0
1/4/2020 12:45,2,146,6,0,0,0,10,16,14,0,0,0,15,174,15,0,0,0,20,7,6,0,0,0
1/4/2020 13:00,1,160,5,0,0,0,15,11,17,0,0,0,9,190,16,0,0,0,19,12,4,0,0,0
1/4/2020 13:15,1,142,6,0,0,0,13,9,17,0,0,0,15,199,18,0,0,0,14,15,4,0,0,0
1/4/2020 13:30,1,139,13,0,0,0,10,13,19,0,0,0,13,156,24,0,0,0,29,9,2,0,0,0
1/4/2020 13:45,3,162,9,0,0,0,17,14,15,0,0,0,8,173,11,0,0,0,26,9,3,0,0,0
1/4/2020 14:00,2,149,7,0,0,0,8,11,24,0,0,0,11,174,15,0,0,0,14,7,3,0,0,0
1/4/2020 14:15,0,209,10,0,0,0,11,16,17,0,0,0,16,173,20,0,0,0,18,8,3,0,0,0
1/4/2020 14:30,2,182,3,0,0,0,9,13,23,0,0,0,14,192,20,0,0,0,30,16,4,0,0,0
1/4/2020 14:45,4,148,9,0,0,0,14,8,12,0,0,0,13,175,17,0,0,0,13,9,5,0,0,0
1/4/2020 15:00,3,195,15,0,0,0,4,13,23,0,0,0,11,199,16,0,0,0,40,8,5,0,0,0
1/4/2020 15:15,3,188,12,0,0,0,7,14,14,0,0,0,10,170,16,0,0,0,26,4,6,0,0,0
1/4/2020 15:30,5,181,18,0,0,0,10,12,11,0,0,0,8,176,18,0,0,0,21,11,5,0,0,0
1/4/2020 15:45,4,202,2,0,0,0,12,5,9,0,0,0,11,182,12,0,0,0,15,9,1,0,0,0
1/4/2020 16:00,1,187,8,0,0,0,11,10,7,0,0,0,9,181,20,0,0,0,21,17,3,0,0,0
1/4/2020 16:15,1,199,9,0,0,0,4,6,11,0,0,0,11,196,21,0,0,0,20,6,3,0,0,0
1/4/2020 16:30,2,190,13,0,0,0,10,4,13,0,0,0,12,170,16,0,0,0,23,10,5,0,0,0
1/4/2020 16:45,4,192,9,0,0,0,12,5,13,0,0,0,10,184,17,0,0,0,19,7,2,0,0,0
1/4/2020 17:00,3,181,8,0,0,0,8,3,17,0,0,0,8,184,15,0,0,0,15,12,1,0,0,0
1/4/2020 17:15,0,208,7,0,0,0,5,9,12,0,0,0,9,163,17,0,0,0,14,11,2,0,0,0
1/4/2020 17:30,4,182,5,0,0,0,8,11,10,0,0,0,10,148,13,0,0,0,11,8,3,0,0,0
1/4/2020 17:45,1,177,13,0,0,0,14,9,9,0,0,0,12,170,19,0,0,0,12,7,2,0,0,0
1/4/2020 18:00,1,148,11,0,0,0,6,9,13,0,0,0,12,179,14,0,0,0,22,16,4,0,0,0
1/4/2020 18:15,1,172,8,0,0,0,11,12,14,0,0,0,17,169,14,0,0,0,14,3,2,0,0,0
1/4/2020 18:30,2,153,11,0,0,0,5,10,14,0,0,0,15,136,14,0,0,0,8,8,0,0,0,0
1/4/2020 18:45,0,154,8,0,0,0,9,7,9,0,0,0,11,137,8,0,0,0,24,6,0,0,0,0
1/4/2020 19:00,2,143,9,0,0,0,9,4,12,0,0,0,5,128,19,0,0,0,13,9,3,0,0,0
1/4/2020 19:15,0,150,7,0,0,0,10,6,8,0,0,0,11,103,9,0,0,0,12,4,3,0,0,0
1/4/2020 19:30,1,135,5,0,0,0,15,6,9,0,0,0,8,94,15,0,0,0,16,3,2,0,0,0
1/4/2020 19:45,2,129,6,0,0,0,6,6,7,0,0,0,7,107,10,0,0,0,15,4,3,0,0,0
1/4/2020 20:00,1,128,10,0,0,0,6,8,11,0,0,0,6,116,6,0,0,0,15,4,2,0,0,0
1/4/2020 20:15,0,120,7,0,0,0,7,7,10,0,0,0,8,112,13,0,0,0,11,4,0,0,0,0
1/4/2020 20:30,0,107,7,0,0,0,10,8,7,0,0,0,3,101,7,0,0,0,8,5,2,0,0,0
1/4/2020 20:45,1,136,8,0,0,0,3,3,10,0,0,0,5,94,8,0,0,0,5,5,2,0,0,0
1/4/2020 21:00,2,102,11,0,0,0,4,4,8,0,0,0,5,73,9,0,0,0,13,5,2,0,0,0
1/4/2020 21:15,1,109,2,0,0,0,4,5,2,0,0,0,5,85,16,0,0,0,4,6,1,0,0,0
1/4/2020 21:30,2,127,7,0,0,0,7,7,5,0,0,0,3,92,6,0,0,0,10,3,3,0,0,0
1/4/2020 21:45,1,122,7,0,0,0,4,7,7,0,0,0,4,89,6,0,0,0,4,6,2,0,0,0
1/4/2020 22:00,1,85,11,0,0,0,8,5,4,0,0,0,8,75,3,0,0,0,5,10,0,0,0,0
1/4/2020 22:15,1,94,3,0,0,0,10,4,9,0,0,0,5,79,10,0,0,0,8,0,2,0,0,0
1/4/2020 22:30,2,103,5,0,0,0,5,7,5,0,0,0,7,94,5,0,0,0,5,2,0,0,0,0
1/4/2020 22:45,0,69,6,0,0,0,4,2,5,0,0,0,4,67,3,0,0,0,6,0,1,0,0,0
1/4/2020 23:00,0,75,6,0,0,0,0,2,6,0,0,0,5,52,8,0,0,0,18,2,4,0,0,0
1/4/2020 23:15,0,82,2,0,0,0,2,2,4,0,0,0,5,60,2,0,0,0,15,5,0,0,0,0
1/4/2020 23:30,0,74,5,0,0,0,2,2,8,0,0,0,5,55,5,0,0,0,3,2,0,0,0,0
1/4/2020 23:45,0,67,6,0,0,0,4,2,2,0,0,0,4,57,5,0,0,0,6,2,0,0,0,0
1/5/2020 0:00,0,53,9,0,0,0,1,2,1,0,0,0,2,45,5,0,0,0,9,1,2,0,0,0
1/5/2020 0:15,0,61,2,0,0,0,1,1,5,0,0,0,6,37,5,0,0,0,5,0,0,0,0,0
1/5/2020 0:30,0,59,6,0,0,0,2,1,3,0,0,0,4,46,1,0,0,0,3,0,1,0,0,0
1/5/2020 0:45,1,43,1,0,0,0,4,0,3,0,0,0,4,45,4,0,0,0,8,2,0,0,0,0
1/5/2020 1:00,0,42,2,0,0,0,1,0,1,0,0,0,5,32,5,0,0,0,4,0,0,0,0,0
1/5/2020 1:15,0,39,1,0,0,0,2,2,0,0,0,0,3,24,3,0,0,0,4,0,1,0,0,0
1/5/2020 1:30,1,36,1,0,0,0,0,1,0,0,0,0,2,19,4,0,0,0,2,1,1,0,0,0
1/5/2020 1:45,0,33,3,0,0,0,1,1,1,0,0,0,1,25,5,0,0,0,4,0,0,0,0,0
1/5/2020 2:00,1,31,4,0,0,0,1,0,1,0,0,0,0,20,3,0,0,0,3,0,0,0,0,0
1/5/2020 2:15,0,35,2,0,0,0,2,0,3,0,0,0,2,13,0,0,0,0,1,0,0,0,0,0
1/5/2020 2:30,0,35,0,0,0,0,1,1,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0
1/5/2020 2:45,0,31,1,0,0,0,3,0,3,0,0,0,0,19,3,0,0,0,2,0,0,0,0,0
1/5/2020 3:00,1,25,3,0,0,0,1,0,0,0,0,0,2,16,2,0,0,0,0,0,1,0,0,0
1/5/2020 3:15,0,14,1,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,1,0,0,0,0,0
1/5/2020 3:30,0,19,1,0,0,0,0,1,1,0,0,0,1,15,0,0,0,0,0,0,1,0,0,0
1/5/2020 3:45,0,12,0,0,0,0,1,0,4,0,0,0,1,17,0,0,0,0,1,0,0,0,0,0
1/5/2020 4:00,0,15,0,0,0,0,2,0,0,0,0,0,1,17,1,0,0,0,1,0,0,0,0,0
1/5/2020 4:15,2,16,2,0,0,0,0,2,1,0,0,0,2,16,0,0,0,0,1,0,0,0,0,0
1/5/2020 4:30,1,10,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,0,2,0,1,0,0,0
1/5/2020 4:45,0,21,1,0,0,0,1,0,0,0,0,0,1,13,3,0,0,0,3,0,0,0,0,0
1/5/2020 5:00,0,11,0,0,0,0,1,1,0,0,0,0,0,15,1,0,0,0,2,0,0,0,0,0
1/5/2020 5:15,0,21,0,0,0,0,0,0,2,0,0,0,3,24,1,0,0,0,4,0,0,0,0,0
1/5/2020 5:30,0,33,1,0,0,0,0,1,1,0,0,0,1,26,1,0,0,0,1,0,0,0,0,0
1/5/2020 5:45,0,16,0,0,0,0,2,0,3,0,0,0,2,21,1,0,0,0,0,0,0,0,0,0
1/5/2020 6:00,1,11,0,0,0,0,0,0,0,0,0,0,1,43,2,0,0,0,6,0,1,0,0,0
1/5/2020 6:15,0,17,0,0,0,0,0,0,2,0,0,0,1,39,5,0,0,0,1,0,0,0,0,0
1/5/2020 6:30,1,25,0,0,0,0,1,1,2,0,0,0,2,43,9,0,0,0,2,1,0,0,0,0
1/5/2020 6:45,0,37,1,0,0,0,1,0,4,0,0,0,3,30,13,0,0,0,3,0,1,0,0,0
1/5/2020 7:00,0,42,1,0,0,0,2,1,3,0,0,0,0,27,2,0,0,0,11,0,0,0,0,0
1/5/2020 7:15,0,18,0,0,0,0,1,0,4,0,0,0,0,38,5,0,0,0,3,0,0,0,0,0
1/5/2020 7:30,0,30,1,0,0,0,2,1,3,0,0,0,1,36,8,0,0,0,9,1,0,0,0,0
1/5/2020 7:45,1,40,5,0,0,0,1,1,7,0,0,0,3,50,7,0,0,0,7,3,0,0,0,0
1/5/2020 8:00,2,43,0,0,0,0,2,2,3,0,0,0,4,49,3,0,0,0,7,0,2,0,0,0
1/5/2020 8:15,0,41,3,0,0,0,2,2,5,0,0,0,3,62,3,0,0,0,4,1,1,0,0,0
1/5/2020 8:30,0,54,3,0,0,0,2,1,5,0,0,0,2,70,4,0,0,0,7,4,3,0,0,0
1/5/2020 8:45,2,58,2,0,0,0,8,2,9,0,0,0,4,83,5,0,0,0,15,5,2,0,0,0
1/5/2020 9:00,2,60,3,0,0,0,4,2,0,0,0,0,6,99,11,0,0,0,9,1,2,0,0,0
1/5/2020 9:15,1,61,2,0,0,0,2,1,4,0,0,0,4,79,6,0,0,0,12,5,2,0,0,0
1/5/2020 9:30,3,70,2,0,0,0,5,7,10,0,0,0,5,107,4,0,0,0,10,5,1,0,0,0
1/5/2020 9:45,0,94,2,0,0,0,6,10,9,0,0,0,3,115,7,0,0,0,7,8,4,0,0,0
1/5/2020 10:00,2,88,5,0,0,0,5,9,11,0,0,0,4,103,9,0,0,0,16,10,4,0,0,0
1/5/2020 10:15,3,88,4,0,0,0,7,5,8,0,0,0,8,114,11,0,0,0,16,5,2,0,0,0
1/5/2020 10:30,3,90,6,0,0,0,8,1,18,0,0,0,10,128,16,0,0,0,14,6,2,0,0,0
1/5/2020 10:45,1,121,5,0,0,0,7,7,6,0,0,0,15,157,12,0,0,0,18,5,3,0,0,0
1/5/2020 11:00,1,110,5,0,0,0,5,5,5,0,0,0,9,131,16,0,0,0,20,9,6,0,0,0
1/5/2020 11:15,4,117,3,0,0,0,9,8,10,0,0,0,8,151,15,0,0,0,17,11,0,0,0,0
1/5/2020 11:30,2,130,7,0,0,0,8,15,16,0,0,0,10,136,16,0,0,0,19,12,7,0,0,0
1/5/2020 11:45,2,130,10,0,0,0,6,10,13,0,0,0,7,167,14,0,0,0,6,10,5,0,0,0
1/5/2020 12:00,5,156,6,0,0,0,8,8,16,0,0,0,13,170,14,0,0,0,26,12,1,0,0,0
1/5/2020 12:15,0,173,13,0,0,0,11,15,21,0,0,0,7,149,15,0,0,0,19,7,3,0,0,0
1/5/2020 12:30,1,196,6,0,0,0,9,6,26,0,0,0,13,145,10,0,0,0,18,13,5,0,0,0
1/5/2020 12:45,2,182,8,0,0,0,5,12,21,0,0,0,10,189,14,0,0,0,14,5,2,0,0,0
1/5/2020 13:00,3,202,6,0,0,0,14,6,19,0,0,0,8,157,19,0,0,0,16,5,3,0,0,0
1/5/2020 13:15,0,160,7,0,0,0,11,9,14,0,0,0,11,162,16,0,0,0,18,8,4,0,0,0
1/5/2020 13:30,0,155,5,0,0,0,9,17,7,0,0,0,10,176,13,0,0,0,24,15,3,0,0,0
1/5/2020 13:45,1,183,6,0,0,0,10,12,13,0,0,0,13,168,22,0,0,0,19,11,1,0,0,0
1/5/2020 14:00,3,188,8,0,0,0,7,12,15,0,0,0,13,182,22,0,0,0,25,8,2,0,0,0
