Summary,,,,,,,,,,,,,,,,,,,,,,,,
Bin Size,15 minutes,,,,,,,,,,,,,,,,,,,,,,,
Time Zone,America/Toronto,,,,,,,,,,,,,,,,,,,,,,,
Start Time,1/1/2020 0:00,,,,,,,,,,,,,,,,,,,,,,,
End Time,2/29/2020 23:59,,,,,,,,,,,,,,,,,,,,,,,
Location,Malden Road and Huron Church Road,,,,,,,,,,,,,,,,,,,,,,,
Latitude and Longitude,"42.28262976,-83.05514523",,,,,,,,,,,,,,,,,,,,,,,
Lights,,,,,,,,,,,,,,,,,,,,,,,,
Entry,North,,,,,,East,,,,,,South,,,,,,West,,,,,
Direction,Southbound,,,,,,Westbound,,,,,,Northbound,,,,,,Eastbound,,,,,
Start Time,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW,Right,Thru,Left,U-Turn,Peds CW,Peds CCW
1/3/2020 2:15,1,24,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,3,0,0,0
1/3/2020 2:30,4,22,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,1,1,3,0,0,0
1/3/2020 2:45,1,10,0,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0
1/3/2020 3:00,0,16,1,0,0,0,0,0,1,0,0,0,1,11,1,0,0,0,0,0,2,0,0,0
1/3/2020 3:15,0,15,1,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,1,0,1,0,0,0
1/3/2020 3:30,0,14,1,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
1/3/2020 3:45,3,11,2,0,0,0,0,0,1,0,0,0,2,8,3,0,0,0,1,0,2,0,0,0
1/3/2020 4:00,0,9,1,0,0,0,0,0,1,0,0,0,0,18,1,0,0,0,1,0,3,0,0,0
1/3/2020 4:15,3,19,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,2,1,1,0,0,0
1/3/2020 4:30,4,12,0,0,0,0,0,0,2,0,0,0,0,28,0,0,0,0,1,0,3,0,0,0
1/3/2020 4:45,4,16,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,1,1,4,0,0,0
1/3/2020 5:00,5,21,1,0,0,0,0,1,1,0,0,0,0,35,1,0,0,0,3,1,10,0,0,0
1/3/2020 5:15,5,40,0,0,0,0,1,5,1,0,0,0,0,38,2,0,0,0,3,0,5,0,0,0
1/3/2020 5:30,18,41,2,0,0,0,1,3,2,0,0,0,3,63,0,0,0,0,6,2,11,0,0,0
1/3/2020 5:45,20,57,0,0,0,0,0,2,2,0,0,0,0,80,2,0,0,0,10,1,6,0,0,0
1/3/2020 6:00,13,56,0,0,0,0,0,1,3,0,0,0,0,103,1,0,0,0,7,2,20,0,0,0
1/3/2020 6:15,5,41,1,0,0,0,0,2,2,0,0,0,2,139,2,0,0,0,4,1,15,0,0,0
1/3/2020 6:30,13,83,0,0,0,0,2,2,8,0,0,0,0,135,0,0,0,0,7,0,21,0,0,0
1/3/2020 6:45,24,71,2,0,0,0,4,4,10,0,0,0,2,122,3,0,0,0,7,6,21,0,0,0
1/3/2020 7:00,8,72,0,0,0,0,0,3,4,0,0,0,1,130,2,0,0,0,8,2,15,0,0,0
1/3/2020 7:15,21,74,1,0,0,0,3,5,7,0,0,0,1,153,1,0,0,0,7,8,27,0,0,0
1/3/2020 7:30,19,87,0,0,0,0,3,3,6,0,0,0,2,164,7,0,0,0,16,8,19,0,0,0
1/3/2020 7:45,19,91,0,0,0,0,0,8,9,0,0,0,4,195,3,0,0,0,7,12,22,0,0,0
1/3/2020 8:00,11,77,0,0,0,0,3,7,2,0,0,0,3,190,7,0,0,0,8,9,27,0,0,0
1/3/2020 8:15,10,93,2,0,0,0,5,6,6,0,0,0,4,223,4,0,0,0,13,10,31,0,0,0
1/3/2020 8:30,11,83,2,0,0,0,4,8,6,0,0,0,2,175,1,0,0,0,9,8,31,0,0,0
1/3/2020 8:45,19,97,2,0,0,0,2,4,9,0,0,0,3,159,8,0,0,0,20,6,24,0,0,0
1/3/2020 9:00,12,79,0,0,0,0,2,5,6,0,0,0,2,147,3,0,0,0,8,6,20,0,0,0
1/3/2020 9:15,19,78,1,0,0,0,1,3,5,0,0,0,1,149,6,0,0,0,8,10,26,0,0,0
1/3/2020 9:30,16,85,1,0,0,0,2,8,9,0,0,0,2,134,9,0,0,0,8,7,20,0,0,0
1/3/2020 9:45,14,107,0,0,0,0,3,7,7,0,0,0,3,135,11,0,0,0,9,8,32,0,0,0
1/3/2020 10:00,9,105,1,0,0,0,4,5,5,0,0,0,5,136,4,0,0,0,10,10,25,0,0,0
1/3/2020 10:15,15,111,3,0,0,0,6,15,6,0,0,0,3,142,1,0,0,0,11,9,25,0,0,0
1/3/2020 10:30,16,87,2,0,0,0,3,8,9,0,0,0,4,141,4,0,0,0,11,10,18,0,0,0
1/3/2020 10:45,19,89,1,0,0,0,3,7,6,0,0,0,7,155,1,0,0,0,8,8,21,0,0,0
1/3/2020 11:00,21,116,6,0,0,0,3,12,7,0,0,0,7,135,4,0,0,0,7,6,31,0,0,0
1/3/2020 11:15,25,124,4,0,0,0,2,15,5,0,0,0,8,139,9,0,0,0,8,17,20,0,0,0
1/3/2020 11:30,31,111,4,0,0,0,4,11,12,0,0,0,7,118,3,0,0,0,6,17,26,0,0,0
1/3/2020 11:45,22,131,3,0,0,0,3,19,6,0,0,0,9,158,9,0,0,0,10,19,26,0,0,0
1/3/2020 12:00,32,147,5,0,0,0,3,18,12,0,0,0,4,164,2,0,0,0,20,15,45,0,0,0
1/3/2020 12:15,38,158,7,0,0,0,3,25,18,0,0,0,5,193,4,0,0,0,12,15,30,0,0,0
1/3/2020 12:30,28,128,3,0,0,0,4,14,10,0,0,0,2,191,10,0,0,0,12,10,27,0,0,0
1/3/2020 12:45,17,116,6,0,0,0,1,18,11,0,0,0,4,171,7,0,0,0,9,16,28,0,0,0
1/3/2020 13:00,25,149,4,0,0,0,4,17,16,0,0,0,8,177,7,0,0,0,7,12,25,0,0,0
1/3/2020 13:15,29,157,5,0,0,0,1,16,11,0,0,0,5,191,7,0,0,0,19,14,33,0,0,0
1/3/2020 13:30,24,151,4,0,0,0,8,11,13,0,0,0,8,196,3,0,0,0,12,12,26,0,0,0
1/3/2020 13:45,26,152,6,0,0,0,4,9,9,0,0,0,6,187,11,0,0,0,11,12,31,0,0,0
1/3/2020 14:00,32,138,4,0,0,0,5,16,10,0,0,0,8,181,13,0,0,0,7,10,32,0,0,0
1/3/2020 14:15,23,182,6,0,0,0,5,14,14,0,0,0,10,194,5,0,0,0,5,13,20,0,0,0
1/3/2020 14:30,31,184,4,0,0,0,3,18,14,0,0,0,7,176,14,0,0,0,12,10,31,0,0,0
1/3/2020 14:45,25,186,4,0,0,0,6,17,11,0,0,0,14,207,9,0,0,0,16,17,32,0,0,0
1/3/2020 15:00,34,194,8,0,0,0,8,17,17,0,0,0,3,154,8,0,0,0,12,21,27,0,0,0
1/3/2020 15:15,35,210,9,0,0,0,4,20,19,0,0,0,12,205,12,0,0,0,22,13,21,0,0,0
1/3/2020 15:30,45,191,8,0,0,0,3,15,7,0,0,0,8,201,15,0,0,0,16,17,31,0,0,0
1/3/2020 15:45,43,243,7,0,0,0,8,28,13,0,0,0,15,225,9,0,0,0,19,13,28,0,0,0
1/3/2020 16:00,45,247,9,0,0,0,2,27,12,0,0,0,9,193,11,0,0,0,26,21,27,0,0,0
1/3/2020 16:15,43,245,8,0,0,0,5,20,15,0,0,0,7,184,7,0,0,0,12,16,22,0,0,0
1/3/2020 16:30,36,268,5,0,0,0,5,15,24,0,0,0,10,201,13,0,0,0,9,15,39,0,0,0
1/3/2020 16:45,52,243,11,0,0,0,8,23,21,0,0,0,16,222,4,0,0,0,12,12,34,0,0,0
1/3/2020 17:00,39,232,11,0,0,0,6,21,16,0,0,0,12,177,4,0,0,0,10,16,31,0,0,0
1/3/2020 17:15,32,186,4,0,0,0,4,23,17,0,0,0,7,244,10,0,0,0,9,14,30,0,0,0
1/3/2020 17:30,48,197,14,0,0,0,8,13,13,0,0,0,17,207,10,0,0,0,11,8,32,0,0,0
1/3/2020 17:45,34,176,7,0,0,0,9,10,17,0,0,0,4,189,11,0,0,0,12,8,39,0,0,0
1/3/2020 18:00,36,183,12,0,0,0,6,15,20,0,0,0,6,171,11,0,0,0,10,18,44,0,0,0
1/3/2020 18:15,51,186,11,0,0,0,9,11,20,0,0,0,10,155,7,0,0,0,14,10,29,0,0,0
1/3/2020 18:30,28,174,5,0,0,0,3,6,11,0,0,0,8,150,20,0,0,0,8,13,26,0,0,0
1/3/2020 18:45,28,162,12,0,0,0,3,10,7,0,0,0,8,127,8,0,0,0,16,6,17,0,0,0
1/3/2020 19:00,19,116,9,0,0,0,4,11,14,0,0,0,9,123,7,0,0,0,11,10,16,0,0,0
1/3/2020 19:15,21,150,10,0,0,0,3,14,14,0,0,0,6,122,6,0,0,0,5,6,19,0,0,0
1/3/2020 19:30,16,104,4,0,0,0,6,4,8,0,0,0,5,129,3,0,0,0,5,5,15,0,0,0
1/3/2020 19:45,11,133,7,0,0,0,8,4,10,0,0,0,3,132,3,0,0,0,4,5,7,0,0,0
1/3/2020 20:00,16,126,5,0,0,0,3,8,4,0,0,0,3,101,4,0,0,0,2,8,8,0,0,0
1/3/2020 20:15,23,118,9,0,0,0,4,4,8,0,0,0,10,111,6,0,0,0,3,6,10,0,0,0
1/3/2020 20:30,25,95,7,0,0,0,2,5,10,0,0,0,6,108,19,0,0,0,1,10,11,0,0,0
1/3/2020 20:45,42,115,6,0,0,0,0,10,3,0,0,0,6,105,10,0,0,0,5,6,13,0,0,0
1/3/2020 21:00,31,100,5,0,0,0,2,7,6,0,0,0,6,105,12,0,0,0,5,4,10,0,0,0
1/3/2020 21:15,29,117,9,0,0,0,2,9,12,0,0,0,6,96,11,0,0,0,2,5,19,0,0,0
1/3/2020 21:30,26,93,9,0,0,0,8,6,1,0,0,0,7,104,4,0,0,0,3,3,15,0,0,0
1/3/2020 21:45,17,89,6,0,0,0,5,3,5,0,0,0,4,84,4,0,0,0,3,3,14,0,0,0
1/3/2020 22:00,14,92,2,0,0,0,1,7,8,0,0,0,5,89,0,0,0,0,0,8,16,0,0,0
1/3/2020 22:15,13,95,2,0,0,0,2,5,3,0,0,0,3,90,8,0,0,0,4,7,17,0,0,0
1/3/2020 22:30,20,91,5,0,0,0,0,0,4,0,0,0,3,64,2,0,0,0,4,2,10,0,0,0
1/3/2020 22:45,16,93,2,0,0,0,1,1,7,0,0,0,1,84,3,0,0,0,4,2,8,0,0,0
1/3/2020 23:00,10,74,7,0,0,0,1,2,1,0,0,0,3,72,3,0,0,0,5,4,14,0,0,0
1/3/2020 23:15,14,50,6,0,0,0,1,4,4,0,0,0,1,57,0,0,0,0,2,3,8,0,0,0
1/3/2020 23:30,19,67,5,0,0,0,0,5,3,0,0,0,2,76,3,0,0,0,2,4,8,0,0,0
1/3/2020 23:45,16,59,4,0,0,0,0,2,5,0,0,0,1,68,4,0,0,0,3,2,11,0,0,0
1/4/2020 0:00,16,59,5,0,0,0,1,1,4,0,0,0,1,44,1,0,0,0,4,2,9,0,0,0
1/4/2020 0:15,13,57,1,0,0,0,1,1,3,0,0,0,3,41,0,0,0,0,3,1,8,0,0,0
1/4/2020 0:30,10,31,2,0,0,0,2,2,1,0,0,0,1,44,0,0,0,0,5,1,10,0,0,0
1/4/2020 0:45,4,36,1,0,0,0,1,3,1,0,0,0,3,35,1,0,0,0,1,1,4,0,0,0
1/4/2020 1:00,3,36,0,0,0,0,0,0,3,0,0,0,1,25,3,0,0,0,2,1,7,0,0,0
1/4/2020 1:15,4,30,4,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,2,0,1,0,0,0
1/4/2020 1:30,6,33,0,0,0,0,2,1,2,0,0,0,0,30,1,0,0,0,3,1,5,0,0,0
1/4/2020 1:45,7,29,3,0,0,0,0,1,1,0,0,0,1,17,4,0,0,0,0,1,7,0,0,0
1/4/2020 2:00,4,25,3,0,0,0,0,0,1,0,0,0,0,25,2,0,0,0,1,0,3,0,0,0
1/4/2020 2:15,1,20,1,0,0,0,0,0,1,0,0,0,2,16,0,0,0,0,2,0,0,0,0,0
1/4/2020 2:30,1,19,2,0,0,0,0,0,1,0,0,0,0,24,1,0,0,0,2,0,5,0,0,0
1/4/2020 2:45,4,20,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,3,0,0,0
1/4/2020 3:00,1,21,0,0,0,0,0,1,2,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0
1/4/2020 3:15,1,21,0,0,0,0,1,0,0,0,0,0,1,14,0,0,0,0,1,1,0,0,0,0
1/4/2020 3:30,2,9,0,0,0,0,1,1,0,0,0,0,0,23,0,0,0,0,1,1,3,0,0,0
1/4/2020 3:45,1,6,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0
1/4/2020 4:00,1,19,1,0,0,0,0,1,0,0,0,0,0,10,1,0,0,0,1,0,0,0,0,0
1/4/2020 4:15,1,13,1,0,0,0,1,0,2,0,0,0,0,15,1,0,0,0,0,0,3,0,0,0
1/4/2020 4:30,1,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,2,0,0,0
1/4/2020 4:45,1,27,0,0,0,0,1,0,0,0,0,0,0,19,1,0,0,0,2,0,1,0,0,0
1/4/2020 5:00,5,21,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,2,0,0,0
1/4/2020 5:15,7,24,1,0,0,0,0,1,0,0,0,0,0,42,0,0,0,0,3,0,5,0,0,0
1/4/2020 5:30,4,33,0,0,0,0,0,4,3,0,0,0,0,27,0,0,0,0,1,0,8,0,0,0
1/4/2020 5:45,5,29,0,0,0,0,0,1,0,0,0,0,0,38,3,0,0,0,1,1,3,0,0,0
1/4/2020 6:00,2,25,1,0,0,0,0,0,2,0,0,0,1,65,0,0,0,0,4,3,10,0,0,0
1/4/2020 6:15,2,27,0,0,0,0,0,0,1,0,0,0,1,60,0,0,0,0,0,2,4,0,0,0
1/4/2020 6:30,11,51,0,0,0,0,0,1,5,0,0,0,0,85,4,0,0,0,3,0,7,0,0,0
1/4/2020 6:45,17,54,0,0,0,0,1,2,3,0,0,0,0,58,3,0,0,0,1,0,7,0,0,0
1/4/2020 7:00,2,53,0,0,0,0,0,3,6,0,0,0,0,63,3,0,0,0,2,2,12,0,0,0
1/4/2020 7:15,6,34,0,0,0,0,1,1,0,0,0,0,2,73,3,0,0,0,2,1,7,0,0,0
1/4/2020 7:30,13,55,0,0,0,0,0,4,3,0,0,0,2,81,2,0,0,0,6,2,6,0,0,0
1/4/2020 7:45,16,62,0,0,0,0,0,4,5,0,0,0,0,99,9,0,0,0,14,1,10,0,0,0
1/4/2020 8:00,4,37,1,0,0,0,0,2,4,0,0,0,0,60,4,0,0,0,12,5,4,0,0,0
1/4/2020 8:15,2,64,1,0,0,0,0,4,6,0,0,0,1,81,3,0,0,0,4,3,12,0,0,0
1/4/2020 8:30,11,63,2,0,0,0,1,2,5,0,0,0,2,92,3,0,0,0,9,3,11,0,0,0
1/4/2020 8:45,11,76,1,0,0,0,2,6,5,0,0,0,4,110,1,0,0,0,11,4,10,0,0,0
1/4/2020 9:00,13,83,1,0,0,0,0,4,1,0,0,0,1,94,4,0,0,0,8,2,8,0,0,0
1/4/2020 9:15,7,67,1,0,0,0,1,5,4,0,0,0,2,100,3,0,0,0,7,4,18,0,0,0
1/4/2020 9:30,17,68,1,0,0,0,0,4,7,0,0,0,2,95,2,0,0,0,14,5,15,0,0,0
1/4/2020 9:45,16,99,2,0,0,0,3,6,7,0,0,0,4,107,12,0,0,0,10,8,22,0,0,0
1/4/2020 10:00,14,89,2,0,0,0,1,4,17,0,0,0,3,131,13,0,0,0,19,11,27,0,0,0
1/4/2020 10:15,18,106,3,0,0,0,0,11,12,0,0,0,4,128,13,0,0,0,6,8,24,0,0,0
1/4/2020 10:30,23,109,3,0,0,0,2,16,8,0,0,0,3,157,10,0,0,0,9,7,13,0,0,0
1/4/2020 10:45,8,118,1,0,0,0,1,16,11,0,0,0,6,162,6,0,0,0,12,9,23,0,0,0
1/4/2020 11:00,20,114,3,0,0,0,1,13,10,0,0,0,4,137,3,0,0,0,12,15,35,0,0,0
1/4/2020 11:15,28,141,1,0,0,0,3,8,14,0,0,0,7,166,8,0,0,0,8,10,24,0,0,0
1/4/2020 11:30,20,153,5,0,0,0,1,11,9,0,0,0,1,171,12,0,0,0,16,9,23,0,0,0
1/4/2020 11:45,28,148,3,0,0,0,2,15,11,0,0,0,13,174,6,0,0,0,23,18,29,0,0,0
1/4/2020 12:00,26,143,3,0,0,0,3,12,10,0,0,0,6,166,5,0,0,0,15,8,24,0,0,0
1/4/2020 12:15,23,139,4,0,0,0,3,17,10,0,0,0,7,178,12,0,0,0,19,12,29,0,0,0
1/4/2020 12:30,29,144,10,0,0,0,4,10,10,0,0,0,8,176,2,0,0,0,19,11,16,0,0,0
1/4/2020 12:45,22,143,8,0,0,0,3,19,12,0,0,0,5,179,6,0,0,0,14,18,36,0,0,0
1/4/2020 13:00,17,163,9,0,0,0,9,8,16,0,0,0,4,201,7,0,0,0,10,11,13,0,0,0
1/4/2020 13:15,20,133,9,0,0,0,2,12,13,0,0,0,13,223,10,0,0,0,15,16,24,0,0,0
1/4/2020 13:30,23,165,5,0,0,0,5,8,10,0,0,0,8,166,6,0,0,0,15,11,20,0,0,0
1/4/2020 13:45,35,149,13,0,0,0,3,15,17,0,0,0,8,176,3,0,0,0,15,15,27,0,0,0
1/4/2020 14:00,20,152,9,0,0,0,2,14,8,0,0,0,4,176,8,0,0,0,11,9,24,0,0,0
1/4/2020 14:15,28,192,9,0,0,0,5,16,22,0,0,0,8,198,10,0,0,0,14,12,26,0,0,0
1/4/2020 14:30,30,204,6,0,0,0,2,11,10,0,0,0,5,214,4,0,0,0,11,10,22,0,0,0
1/4/2020 14:45,19,147,3,0,0,0,2,9,13,0,0,0,9,202,11,0,0,0,9,10,29,0,0,0
1/4/2020 15:00,31,206,12,0,0,0,6,15,11,0,0,0,7,188,11,0,0,0,7,8,32,0,0,0
1/4/2020 15:15,34,191,7,0,0,0,3,16,13,0,0,0,10,188,13,0,0,0,11,8,22,0,0,0
1/4/2020 15:30,24,173,6,0,0,0,2,13,3,0,0,0,6,167,8,0,0,0,7,11,22,0,0,0
1/4/2020 15:45,28,191,13,0,0,0,3,13,16,0,0,0,8,204,7,0,0,0,9,10,28,0,0,0
1/4/2020 16:00,32,175,9,0,0,0,3,15,12,0,0,0,6,172,8,0,0,0,7,10,27,0,0,0
1/4/2020 16:15,31,165,4,0,0,0,3,11,15,0,0,0,9,199,7,0,0,0,12,12,25,0,0,0
1/4/2020 16:30,39,198,7,0,0,0,3,14,9,0,0,0,9,176,9,0,0,0,15,10,18,0,0,0
1/4/2020 16:45,29,173,9,0,0,0,5,12,7,0,0,0,6,170,10,0,0,0,18,10,17,0,0,0
1/4/2020 17:00,24,177,14,0,0,0,10,11,10,0,0,0,16,187,6,0,0,0,8,15,17,0,0,0
1/4/2020 17:15,30,175,11,0,0,0,4,10,11,0,0,0,8,162,4,0,0,0,10,8,24,0,0,0
1/4/2020 17:30,36,170,6,0,0,0,5,11,13,0,0,0,8,159,5,0,0,0,9,8,26,0,0,0
1/4/2020 17:45,25,149,11,0,0,0,5,3,12,0,0,0,7,166,5,0,0,0,8,9,32,0,0,0
1/4/2020 18:00,30,152,8,0,0,0,8,10,11,0,0,0,4,170,11,0,0,0,10,7,33,0,0,0
1/4/2020 18:15,28,145,13,0,0,0,5,14,15,0,0,0,7,157,6,0,0,0,7,6,25,0,0,0
1/4/2020 18:30,26,144,7,0,0,0,4,11,10,0,0,0,9,162,14,0,0,0,7,7,17,0,0,0
1/4/2020 18:45,24,155,4,0,0,0,4,7,12,0,0,0,9,150,8,0,0,0,9,6,22,0,0,0
1/4/2020 19:00,30,135,7,0,0,0,6,9,9,0,0,0,5,127,6,0,0,0,9,6,20,0,0,0
1/4/2020 19:15,26,136,5,0,0,0,2,7,8,0,0,0,6,110,2,0,0,0,3,5,24,0,0,0
1/4/2020 19:30,14,134,7,0,0,0,4,7,11,0,0,0,6,93,4,0,0,0,8,4,11,0,0,0
1/4/2020 19:45,17,123,11,0,0,0,4,6,7,0,0,0,5,109,9,0,0,0,3,5,22,0,0,0
1/4/2020 20:00,22,120,9,0,0,0,3,8,12,0,0,0,3,115,12,0,0,0,5,4,13,0,0,0
1/4/2020 20:15,13,119,8,0,0,0,4,9,7,0,0,0,8,111,16,0,0,0,5,3,24,0,0,0
1/4/2020 20:30,16,92,9,0,0,0,6,6,6,0,0,0,2,88,8,0,0,0,3,2,15,0,0,0
1/4/2020 20:45,18,128,7,0,0,0,2,3,7,0,0,0,6,99,4,0,0,0,1,7,12,0,0,0
1/4/2020 21:00,25,88,5,0,0,0,4,3,8,0,0,0,9,74,4,0,0,0,4,4,8,0,0,0
1/4/2020 21:15,10,98,6,0,0,0,4,4,9,0,0,0,7,95,6,0,0,0,2,3,11,0,0,0
1/4/2020 21:30,16,113,13,0,0,0,1,1,10,0,0,0,5,76,1,0,0,0,5,2,15,0,0,0
1/4/2020 21:45,22,109,7,0,0,0,4,1,4,0,0,0,1,85,7,0,0,0,3,3,7,0,0,0
1/4/2020 22:00,12,76,3,0,0,0,6,2,7,0,0,0,3,72,1,0,0,0,2,2,7,0,0,0
1/4/2020 22:15,6,103,4,0,0,0,3,5,5,0,0,0,4,87,1,0,0,0,2,6,5,0,0,0
1/4/2020 22:30,13,85,2,0,0,0,1,3,3,0,0,0,1,96,1,0,0,0,3,2,11,0,0,0
1/4/2020 22:45,10,73,4,0,0,0,1,4,1,0,0,0,3,65,1,0,0,0,0,5,7,0,0,0
1/4/2020 23:00,6,90,3,0,0,0,2,2,4,0,0,0,4,59,0,0,0,0,3,1,3,0,0,0
1/4/2020 23:15,14,73,0,0,0,0,2,2,3,0,0,0,0,56,0,0,0,0,4,3,9,0,0,0
1/4/2020 23:30,8,69,3,0,0,0,3,1,6,0,0,0,4,61,2,0,0,0,6,3,3,0,0,0
1/4/2020 23:45,21,49,3,0,0,0,0,4,2,0,0,0,4,57,1,0,0,0,2,2,5,0,0,0
1/5/2020 0:00,9,49,2,0,0,0,2,4,2,0,0,0,0,43,3,0,0,0,0,2,7,0,0,0
1/5/2020 0:15,8,56,7,0,0,0,2,4,2,0,0,0,2,45,2,0,0,0,2,0,4,0,0,0
1/5/2020 0:30,9,53,2,0,0,0,1,3,2,0,0,0,0,42,1,0,0,0,2,0,4,0,0,0
1/5/2020 0:45,6,43,3,0,0,0,2,1,4,0,0,0,2,44,3,0,0,0,1,1,7,0,0,0
1/5/2020 1:00,4,38,1,0,0,0,0,2,0,0,0,0,2,35,1,0,0,0,3,3,3,0,0,0
1/5/2020 1:15,6,35,3,0,0,0,0,1,1,0,0,0,0,26,1,0,0,0,0,0,5,0,0,0
1/5/2020 1:30,2,34,2,0,0,0,0,4,1,0,0,0,0,23,0,0,0,0,0,0,3,0,0,0
1/5/2020 1:45,7,30,1,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,1,0,0,0
1/5/2020 2:00,5,28,2,0,0,0,0,1,1,0,0,0,0,13,0,0,0,0,3,1,7,0,0,0
1/5/2020 2:15,1,36,2,0,0,0,0,0,1,0,0,0,1,12,1,0,0,0,0,0,3,0,0,0
1/5/2020 2:30,1,30,3,0,0,0,0,0,1,0,0,0,0,14,2,0,0,0,2,0,4,0,0,0
1/5/2020 2:45,7,29,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,1,0,3,0,0,0
1/5/2020 3:00,0,22,2,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,2,0,1,0,0,0
1/5/2020 3:15,0,16,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0
1/5/2020 3:30,1,17,2,0,0,0,0,1,1,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0
1/5/2020 3:45,3,13,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1,1,2,0,0,0
1/5/2020 4:00,1,15,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,1,0,0,0,0,0
1/5/2020 4:15,1,17,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0,1,0,3,0,0,0
1/5/2020 4:30,1,10,1,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,2,0,1,0,0,0
1/5/2020 4:45,2,22,0,0,0,0,0,0,1,0,0,0,1,16,2,0,0,0,0,1,2,0,0,0
1/5/2020 5:00,5,8,0,0,0,0,2,0,2,0,0,0,0,11,0,0,0,0,2,0,3,0,0,0
1/5/2020 5:15,6,23,0,0,0,0,1,4,2,0,0,0,0,27,0,0,0,0,1,0,2,0,0,0
1/5/2020 5:30,11,23,0,0,0,0,0,3,1,0,0,0,0,20,1,0,0,0,4,0,9,0,0,0
1/5/2020 5:45,5,13,1,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,3,1,3,0,0,0
1/5/2020 6:00,3,13,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,1,1,8,0,0,0
1/5/2020 6:15,1,19,1,0,0,0,0,1,2,0,0,0,1,39,0,0,0,0,2,4,2,0,0,0
1/5/2020 6:30,3,23,0,0,0,0,0,0,2,0,0,0,1,50,2,0,0,0,2,1,3,0,0,0
1/5/2020 6:45,6,35,2,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,4,0,3,0,0,0
1/5/2020 7:00,2,52,0,0,0,0,0,1,8,0,0,0,0,25,1,0,0,0,2,1,4,0,0,0
1/5/2020 7:15,3,23,1,0,0,0,1,0,6,0,0,0,2,40,0,0,0,0,1,3,1,0,0,0
1/5/2020 7:30,3,37,1,0,0,0,0,1,5,0,0,0,0,40,1,0,0,0,1,2,6,0,0,0
1/5/2020 7:45,6,49,0,0,0,0,0,2,0,0,0,0,0,57,0,0,0,0,0,1,4,0,0,0
1/5/2020 8:00,8,38,1,0,0,0,0,4,4,0,0,0,0,50,2,0,0,0,4,2,7,0,0,0
1/5/2020 8:15,3,45,0,0,0,0,1,1,4,0,0,0,0,66,1,0,0,0,4,4,9,0,0,0
1/5/2020 8:30,10,51,0,0,0,0,0,2,1,0,0,0,0,64,1,0,0,0,2,1,7,0,0,0
1/5/2020 8:45,15,69,0,0,0,0,1,3,4,0,0,0,1,83,2,0,0,0,7,6,6,0,0,0
1/5/2020 9:00,6,56,0,0,0,0,1,1,4,0,0,0,0,101,4,0,0,0,12,4,11,0,0,0
1/5/2020 9:15,5,66,1,0,0,0,1,2,4,0,0,0,1,77,3,0,0,0,13,5,22,0,0,0
1/5/2020 9:30,7,77,0,0,0,0,1,1,5,0,0,0,3,101,6,0,0,0,8,6,19,0,0,0
1/5/2020 9:45,9,95,0,0,0,0,2,3,5,0,0,0,3,115,6,0,0,0,14,5,10,0,0,0
1/5/2020 10:00,11,96,2,0,0,0,0,7,7,0,0,0,4,111,5,0,0,0,14,3,10,0,0,0
1/5/2020 10:15,11,100,3,0,0,0,2,3,10,0,0,0,3,123,8,0,0,0,12,6,23,0,0,0
1/5/2020 10:30,14,103,1,0,0,0,1,6,5,0,0,0,3,139,5,0,0,0,8,6,14,0,0,0
1/5/2020 10:45,10,120,3,0,0,0,1,10,9,0,0,0,2,175,9,0,0,0,17,12,24,0,0,0
1/5/2020 11:00,23,106,2,0,0,0,4,6,11,0,0,0,4,139,1,0,0,0,14,6,22,0,0,0
1/5/2020 11:15,21,121,3,0,0,0,5,6,9,0,0,0,8,148,9,0,0,0,22,5,29,0,0,0
